"nodeID","latitude","longitude","nodeLabel","country_ISO3"
49843,44.1575704999998,21.1022259999998,NA,NA
49844,44.1662804999999,21.0986754999998,NA,NA
49845,44.2332949999999,21.0960074999998,NA,NA
49846,44.5631279999998,20.5699254999998,NA,NA
49847,44.5670234999999,20.5658174999998,NA,NA
49848,47.2561909999999,8.5926934999998,NA,NA
49849,47.2449734999998,8.5773259999998,NA,NA
49850,44.5706399999999,20.5499784999998,NA,NA
49851,47.0585269999999,11.5077144999998,NA,NA
49852,46.9944054999999,8.60847099999978,NA,NA
49853,47.0259074999998,8.63229899999979,"Schwyz","CH"
49854,62.2447354999998,30.3530904999998,NA,NA
49855,46.0426464999998,1.48936699999979,NA,NA
49856,43.7761569999998,3.18535749999981,NA,NA
49857,37.9317504999999,12.7452439999998,NA,NA
49858,44.6570514999999,1.33949099999981,NA,NA
49859,51.5445874999998,0.00113049999978898,NA,NA
49860,38.1475599999999,13.3290339999998,NA,NA
49861,38.1366474999999,13.3395134999998,NA,NA
49862,45.9806979999998,8.71154299999978,NA,NA
49863,45.9878854999998,8.71441099999979,NA,NA
49864,51.4432264999998,-0.156396500000199,NA,NA
49865,51.4583924999998,-0.173140000000188,NA,NA
49866,45.9553384999998,8.6671229999998,NA,NA
49867,45.8577464999998,8.63079499999978,NA,NA
49868,45.8500534999999,8.84053949999978,NA,NA
49869,45.7568504999998,8.7120394999998,NA,NA
49870,51.4145309999998,-1.5103430000002,NA,NA
49871,51.3975959999999,-1.3230810000002,"Newbury Station","GB"
49872,51.3975139999998,-1.30864600000021,"Newbury Racecourse Station","GB"
49873,51.4429099999998,-0.996216500000202,NA,NA
49874,44.5862089999999,8.66575399999979,NA,NA
49875,46.7503874999998,6.3070979999998,NA,NA
49876,46.7575424999999,6.2994989999998,NA,NA
49877,44.5434704999998,8.6827959999998,NA,NA
49878,44.5455539999998,8.6779534999998,NA,NA
49879,62.6059234999998,29.7798854999998,NA,NA
49880,45.2373754999998,6.43672599999979,NA,NA
49881,44.4450664999999,8.82423899999978,NA,NA
49882,51.3572584999998,0.648348499999798,NA,NA
49883,51.3563649999998,0.652986999999797,NA,NA
49884,44.4357239999999,8.87209999999979,NA,NA
49885,51.0701909999999,3.7762084999998,NA,NA
49886,51.0871204999999,3.87978799999979,NA,NA
49887,50.2651934999998,3.9298774999998,NA,NA
49888,51.2872404999999,0.484625499999794,NA,NA
49889,51.2817849999998,0.46534349999979,NA,NA
49890,62.6526704999998,27.1551209999998,NA,NA
49891,62.6511459999998,27.1444959999998,NA,NA
49892,46.4892519999999,6.7285314999998,NA,NA
49893,46.4685404999998,6.83344149999979,NA,NA
49894,45.9764724999999,4.14647349999979,NA,NA
49895,63.5735584999998,27.1966004999998,NA,NA
49896,63.5778999999998,27.1951294999998,NA,NA
49897,48.6046499999999,2.3011199999998,NA,NA
49898,51.2841054999998,1.07401899999979,"Canterbury West Station","GB"
49899,51.2821074999999,1.0713029999998,NA,NA
49900,51.2840474999998,0.450118999999802,NA,NA
49901,43.4706394999999,19.6514059999998,NA,NA
49902,43.5072704999999,19.6029659999998,NA,NA
49903,43.4997804999998,19.6102724999998,NA,NA
49904,43.5102189999998,19.5965404999998,NA,NA
49905,43.5131174999999,19.5949484999998,NA,NA
49906,43.5213419999999,19.5808564999998,NA,NA
49907,43.4319739999999,19.6289389999998,NA,NA
49908,43.4479239999999,19.6343514999998,NA,NA
49909,46.2204609999999,5.42852349999978,NA,NA
49910,43.3544984999999,19.6369519999998,NA,NA
49911,43.5728794999999,19.5309674999998,NA,NA
49912,44.7468369999999,20.4430884999998,NA,NA
49913,44.7770819999998,20.4362734999998,NA,NA
49914,43.8422139999998,19.7501669999998,NA,NA
49915,47.2941364999998,5.04591499999981,NA,NA
49916,46.1096014999999,19.6678404999998,NA,NA
49917,40.6748994999998,15.6166684999998,NA,NA
49918,51.2213769999998,0.966375499999799,NA,NA
49919,51.2249864999998,0.971950499999792,NA,NA
49920,51.2249004999998,-0.117113500000187,NA,NA
49921,51.2224474999998,-0.0936480000002007,NA,NA
49922,44.6352564999999,20.5332924999998,NA,NA
49923,43.8087724999999,20.0083829999998,NA,NA
49924,44.2202319999998,19.8588724999998,NA,NA
49925,44.2245649999998,19.8601819999998,NA,NA
49926,44.2568109999999,19.8871444999998,NA,NA
49927,44.2551634999998,19.8853484999998,NA,NA
49928,46.0345729999999,11.1280734999998,NA,NA
49929,44.6696764999998,20.4888919999998,NA,NA
49930,51.2163244999998,-1.48160750000019,NA,NA
49931,51.2192704999999,-1.4727110000002,NA,NA
49932,63.5776499999998,27.1906979999998,NA,NA
49933,43.7038559999999,19.5689864999998,NA,NA
49934,43.7101754999998,19.5815264999998,NA,NA
49935,43.7300824999998,19.6087469999998,NA,NA
49936,43.7318719999998,19.6101789999998,NA,NA
49937,51.2190939999998,-0.0635850000001881,NA,NA
49938,51.2171299999999,-0.0450085000001934,NA,NA
49939,50.6127924999998,3.01700599999981,"Oos-les-Lille","FR"
49940,46.4371499999999,0.119004999999788,NA,NA
49941,48.7444929999998,2.2777169999998,NA,NA
49942,48.7511914999998,2.2820594999998,NA,NA
49943,49.3533064999998,6.16920299999978,"Thionville","FR"
49944,43.8012614999998,4.65727249999981,"Tarascon","FR"
49945,49.5394304999998,0.99720449999981,NA,NA
49946,43.2076854999999,0.203551999999803,NA,NA
49947,44.6300629999998,10.0231074999998,NA,NA
49948,50.6070729999998,2.9904549999998,"Haubourdin","FR"
49949,44.6014129999998,3.28984549999979,NA,NA
49950,49.4704719999998,5.6519709999998,NA,NA
49951,43.7168764999998,19.6078959999998,NA,NA
49952,56.2364854999998,23.6018149999998,NA,NA
49953,43.7146584999998,19.6043954999998,NA,NA
49954,44.8979959999998,20.2733664999998,NA,NA
49955,51.1453269999998,6.2683169999998,NA,NA
49956,44.5337329999998,9.8787944999998,NA,NA
49957,64.5577769999998,27.1534619999998,NA,NA
49958,64.5951304999998,25.0214689999998,NA,NA
49959,64.4845519999998,24.9936389999998,"Vihanti","FI"
49960,43.9396574999998,4.74945499999978,NA,NA
49961,63.7064174999998,27.2292549999998,NA,NA
49962,63.5703959999998,27.1977384999998,NA,NA
49963,56.2065279999998,23.5821274999998,NA,NA
49964,56.2020884999998,23.5813979999998,NA,NA
49965,44.3807354999998,8.22900049999978,NA,NA
49966,46.1160149999998,5.8218084999998,NA,NA
49967,42.0621749999999,13.6367304999998,NA,NA
49968,44.6832419999998,4.93582049999981,NA,NA
49969,41.2227679999999,14.6042804999998,NA,NA
49970,44.2619409999998,3.0627499999998,NA,NA
49971,44.2546479999999,3.06612949999979,NA,NA
49972,44.9011184999999,20.2686149999998,NA,NA
49973,48.7330024999999,2.5117959999998,NA,NA
49974,41.9788619999999,12.7936189999998,NA,NA
49975,41.1449434999998,14.9016869999998,NA,NA
49976,41.1392934999999,14.8615239999998,NA,NA
49977,45.4673329999999,8.76516999999978,NA,NA
49978,43.5489704999999,11.5681239999998,NA,NA
49979,43.5436769999999,11.5746689999998,NA,NA
49980,43.8489499999999,19.8095539999998,NA,NA
49981,44.6531364999998,20.4667589999998,NA,NA
49982,49.1787484999998,4.0410324999998,NA,NA
49983,41.7851239999999,12.8415884999998,NA,NA
49984,48.8297309999998,9.2037544999998,NA,NA
49985,48.8396104999998,9.19679099999979,NA,NA
49986,46.1855204999999,5.52117999999979,NA,NA
49987,43.8479289999999,19.8523159999998,NA,NA
49988,43.8432989999999,19.8602834999998,NA,NA
49989,41.4032669999999,13.9700674999998,NA,NA
49990,41.3943774999998,13.9833134999998,NA,NA
49991,44.5973604999998,8.94155499999979,NA,NA
49992,44.9111629999998,1.47414499999979,NA,NA
49993,42.0623449999999,12.5306439999998,NA,NA
