"nodeID","latitude","longitude","nodeLabel","country_ISO3"
444,48.1474964999998,20.7827894999998,NA,NA
445,47.4585759999999,19.0825594999998,NA,NA
446,46.1566869999998,18.4335559999998,NA,NA
447,46.8680059999998,18.7856204999998,NA,NA
448,46.1929359999999,18.9299034999998,NA,NA
449,46.1946389999999,18.9487034999998,NA,NA
450,47.3454699999998,17.4674889999998,NA,NA
451,47.3465054999998,17.4711269999998,NA,NA
452,46.1936749999998,18.9512494999998,"Baja","HU"
453,47.6422479999999,20.7263369999998,NA,NA
454,47.6397394999998,20.7293994999998,NA,NA
455,46.8104759999999,20.1663819999998,NA,NA
456,46.7561314999998,21.0383109999998,NA,NA
457,48.3795139999999,21.6461484999998,NA,NA
458,48.3859314999999,21.6580294999998,NA,NA
459,48.3251539999999,21.5657079999998,"Sárospatak","HU"
460,48.3318059999999,21.5741414999998,NA,NA
461,48.1089014999998,20.7999029999998,"Miskolc Gömöri","HU"
462,48.0954664999998,20.8016079999998,NA,NA
463,48.2737064999998,20.5794624999998,NA,NA
464,48.2729684999998,20.5825354999998,NA,NA
465,47.9429544999998,22.3200674999998,NA,NA
466,48.0518759999999,22.2007419999998,NA,NA
467,48.0599224999999,22.2036844999998,NA,NA
468,48.0115049999999,21.3731934999998,NA,NA
469,48.0119639999998,21.3721474999998,NA,NA
470,48.0066659999999,19.8320409999998,NA,NA
471,48.0016384999998,19.8296749999998,NA,NA
472,48.0528624999998,20.3320389999998,NA,NA
473,47.9290944999998,19.0477584999998,NA,NA
474,47.9219324999999,17.1277954999998,NA,NA
475,47.8507909999998,17.1601514999998,NA,NA
476,47.7873104999998,17.1389459999998,NA,NA
477,47.7742634999998,19.6683939999998,NA,NA
478,47.7616264999998,19.6702169999998,NA,NA
479,47.7940469999998,19.6679654999998,NA,NA
480,47.6984799999998,21.8997949999998,NA,NA
481,47.6971894999998,21.8977354999998,NA,NA
482,47.7634244999998,20.4200644999998,NA,NA
483,46.5594644999998,20.6515309999998,NA,NA
484,46.5721199999998,20.6781359999998,NA,NA
485,47.6938714999999,21.0039819999998,NA,NA
486,47.2580239999998,16.8459724999998,NA,NA
487,47.2664864999998,18.3154544999998,NA,NA
488,47.2494814999999,18.3373074999998,NA,NA
489,47.2651989999999,17.8797309999998,NA,NA
490,47.2706159999998,17.8747839999998,NA,NA
491,47.6707564999998,21.5243744999998,NA,NA
492,47.6848614999998,21.5218134999998,NA,NA
493,47.1829849999998,19.0435149999998,NA,NA
494,47.3169309999998,19.0748894999998,NA,NA
495,47.7054994999998,18.1086714999998,NA,NA
496,47.6600794999999,18.0565919999998,NA,NA
497,47.6536039999999,19.6721849999998,NA,NA
498,47.6559214999998,19.6709714999998,NA,NA
499,47.5414539999998,19.2124874999998,NA,NA
500,47.5695774999998,21.5963519999998,NA,NA
501,47.6602369999999,21.5240039999998,"Hajdúböszörmény","HU"
502,47.2529039999999,16.6351034999998,NA,NA
503,46.5728194999998,20.6259159999998,NA,NA
504,46.5597354999998,20.6372994999998,NA,NA
505,46.6646224999998,21.0890584999998,NA,NA
506,46.5327629999998,20.5979204999998,NA,NA
507,46.5586169999999,20.6491004999998,NA,NA
508,47.1234594999999,20.1254374999998,NA,NA
509,47.1711259999998,20.1620609999998,NA,NA
510,45.9519689999998,17.4467529999998,"Barcs","HU"
511,45.9632149999998,17.4995494999998,NA,NA
512,46.2024249999998,17.1400159999998,NA,NA
513,46.1028339999999,17.2370229999998,NA,NA
514,46.0367779999999,17.3363684999998,NA,NA
515,48.4122789999998,22.1877054999998,NA,NA
516,48.3950809999998,22.1919699999998,NA,NA
517,47.7212394999999,18.2712739999998,NA,NA
518,48.3884034999998,21.6622509999998,NA,NA
519,48.0705944999999,19.3195464999998,NA,NA
520,48.0714134999998,19.3182169999998,NA,NA
521,47.7569994999998,18.4382794999998,NA,NA
522,47.7366334999998,18.3729159999998,NA,NA
523,48.1856379999998,19.5274864999998,NA,NA
524,48.2066579999998,19.5439869999998,NA,NA
525,48.1686014999999,19.8196554999998,NA,NA
526,48.2299274999998,19.6197009999998,NA,NA
527,48.0776939999998,19.3829564999998,NA,NA
528,48.0764649999998,19.3757694999998,NA,NA
529,48.0737089999998,19.3093059999998,NA,NA
530,48.0720629999998,19.2964694999998,NA,NA
531,48.0708304999999,19.2928994999998,"Balassagyarmat","HU"
532,48.3517889999999,22.1350679999998,NA,NA
533,48.3715714999998,22.1448644999998,NA,NA
534,48.0914494999998,19.5214209999998,NA,NA
535,48.5396114999998,20.7402004999998,NA,NA
536,48.5649429999999,20.8049174999998,NA,NA
537,48.5255399999998,21.2552289999998,NA,NA
538,48.4863809999999,21.2134164999998,NA,NA
539,48.0548909999999,19.2233369999998,NA,NA
540,48.0147694999999,19.3360539999998,NA,NA
541,48.3910149999998,21.6699449999998,NA,NA
542,46.8198254999998,16.3407679999998,NA,NA
543,46.8180099999998,16.3567574999998,NA,NA
544,46.8273779999998,16.4560059999998,NA,NA
545,46.1762409999998,19.9983589999998,NA,NA
546,46.1743744999999,20.5892309999998,NA,NA
547,46.7608849999999,21.4652744999998,NA,NA
548,46.7736689999998,21.4555679999998,NA,NA
549,48.2299279999998,19.6197014999998,NA,NA
550,48.2453219999998,19.6383039999998,NA,NA
551,48.5798279999998,20.8499804999998,NA,NA
552,47.5250364999999,22.0305234999998,NA,NA
553,48.4027999999998,22.1853499999998,NA,NA
554,46.2502164999999,16.9710644999998,NA,NA
555,46.2531294999999,17.0213369999998,NA,NA
556,46.2498904999999,16.9667989999998,NA,NA
557,46.2465584999998,16.9435374999998,NA,NA
558,46.2485699999999,16.9488159999998,NA,NA
559,48.3011659999999,20.3395479999998,NA,NA
560,47.7329929999999,18.2032199999998,NA,NA
561,47.7283964999998,18.2457914999998,NA,NA
562,47.9691139999998,19.0874239999998,NA,NA
563,46.7599589999998,21.4848854999998,NA,NA
564,48.5287859999999,21.2615929999998,NA,NA
565,47.6551189999998,19.0683724999998,NA,NA
566,46.6669124999999,18.8809234999998,NA,NA
567,46.8447834999998,19.4597514999998,NA,NA
568,46.8122189999999,19.3433014999998,NA,NA
569,48.0962749999998,22.3077389999998,NA,NA
570,48.0531204999998,22.3120164999998,NA,NA
571,46.8008284999999,17.3859704999998,NA,NA
572,46.7606299999998,17.2511254999998,"Keszthely","HU"
573,46.7091579999999,17.9523454999998,NA,NA
574,46.6795719999998,17.8759734999998,NA,NA
575,47.9409104999999,22.0394479999998,NA,NA
576,48.0054624999999,22.1625109999998,NA,NA
577,46.9731309999999,17.9177019999998,NA,NA
578,47.8595399999998,22.3871599999998,NA,NA
579,47.6180454999999,21.3255004999998,NA,NA
580,46.8765014999998,17.3957434999998,NA,NA
581,46.8743989999998,17.4298354999998,NA,NA
582,47.3047684999999,18.5600234999998,NA,NA
583,47.3150479999998,18.5823994999998,NA,NA
584,47.4528414999998,20.5547309999998,NA,NA
585,47.7966169999999,19.3822114999998,NA,NA
586,47.7729894999999,19.3685689999998,NA,NA
587,47.9357729999998,21.3815464999998,"Tiszavasvári","HU"
588,47.4815439999998,20.5068554999998,NA,NA
589,46.6532854999998,20.2718729999998,NA,NA
590,46.6551964999998,20.2719239999998,NA,NA
591,47.6990159999999,19.3874119999998,NA,NA
592,47.8659459999998,22.1795419999998,NA,NA
593,47.8966454999998,22.2124219999998,NA,NA
594,47.6116184999998,20.3050669999998,NA,NA
595,47.6094599999998,20.3056414999998,"Heves","HU"
596,47.8622964999998,21.8482224999998,NA,NA
597,47.8621684999999,21.8500614999998,NA,NA
