"nodeID","latitude","longitude","nodeLabel","country_ISO3"
251,60.2950524999998,24.8439329999998,"Vehkala","FI"
252,61.4985169999998,23.7735209999998,"Tampere","FI"
253,61.3132604999998,23.7545159999998,"Lempäälä","FI"
254,61.2112119999998,23.7711659999998,"Viiala","FI"
255,60.5451494999998,25.1789584999998,NA,NA
256,60.6470384999998,25.3072394999998,"Mäntsälä","FI"
257,60.0785669999998,23.7172854999998,NA,NA
258,60.6334349999998,24.8543609999998,NA,NA
259,60.1407024999998,24.2222559999998,"Siuntio","FI"
260,61.4946879999998,23.7736584999998,NA,NA
261,60.8184249999998,24.7580389999998,"Ryttylä","FI"
262,60.7404539999998,24.7808579999998,NA,NA
263,60.8673509999998,25.2746749999998,"Järvelä","FI"
264,60.9183369999998,24.6386459999998,"Turenki","FI"
265,66.3707569999998,25.3749134999998,"Muurola","FI"
266,66.4980294999998,25.7052034999998,"Rovaniemi","FI"
267,60.3326179999998,25.0683699999998,"Rekola","FI"
268,60.3513384999998,25.0784944999998,"Korso","FI"
269,60.3809709999998,25.0977519999998,"Savio","FI"
270,60.3233864999998,25.0599464999998,"Koivukylä","FI"
271,60.4967729999998,25.1338014999998,"Haarajoki","FI"
272,60.4373844999998,25.1097729999998,NA,NA
273,60.2499064999998,24.8607529999998,"Malminkartano","FI"
274,60.2463679999998,24.8641479999998,NA,NA
275,60.2401344999998,24.8753174999998,"Kannelmäki","FI"
276,60.2303564999998,24.8834814999998,"Pohjois-Haaga","FI"
277,60.2050589999998,24.6559844999998,"Espoo","FI"
278,60.8634079999998,26.6762509999998,NA,NA
279,60.8653189999998,26.7052489999998,"Kouvola","FI"
280,60.1351009999998,24.2778639999998,NA,NA
281,60.0913644999998,23.5637899999998,NA,NA
282,60.0943994999998,23.5578859999998,NA,NA
283,60.3847524999998,23.1215049999998,"Salo","FI"
284,60.4066064999998,22.9837509999998,NA,NA
285,60.1847904999998,23.2627089999998,NA,NA
286,60.2459069999998,23.1631784999998,NA,NA
287,60.0640314999998,23.6265984999998,NA,NA
288,60.0957529999998,23.5555394999998,NA,NA
289,60.1759014999998,23.2716529999998,NA,NA
290,64.0719229999998,24.5406114999998,"Ylivieska","FI"
291,64.0823304999998,24.5480574999998,NA,NA
292,63.0995684999998,23.0353549999998,"Kauhava","FI"
293,63.0750684999998,27.6665249999998,"Siilinjärvi","FI"
294,62.8972324999998,27.6807019999998,"Kuopio","FI"
295,64.8053964999998,25.9921294999998,"Muhos","FI"
296,64.7589309999998,26.4135539999998,"Utajärvi","FI"
297,60.4097099999998,22.9623334999998,NA,NA
298,62.1968374999998,25.7246839999998,NA,NA
299,62.1352989999998,25.6956444999998,NA,NA
300,62.0839459999998,25.6306444999998,NA,NA
301,61.6501024999998,24.3681244999998,"Orivesi","FI"
302,61.8648794999998,25.1734539999998,"Jämsä","FI"
303,63.8983189999998,23.9148994999998,"Kannus","FI"
304,62.5996524999998,29.7767639999998,"Joensuu","FI"
305,62.3154854999998,30.1216244999998,NA,NA
306,62.0256584999998,25.5241634999998,NA,NA
307,62.0489634999998,25.5981444999998,NA,NA
308,61.4247899999998,29.3711924999998,"Simpele","FI"
309,61.9844739999998,25.3876829999998,NA,NA
310,61.6878604999998,27.2779884999998,"Mikkeli","FI"
311,60.8847899999998,25.5094329999998,NA,NA
312,65.7983349999998,24.5292409999998,NA,NA
313,60.1200379999998,24.4247084999998,NA,NA
314,60.1334539999998,24.2816304999998,NA,NA
315,63.8346759999998,23.1315544999998,"Kokkola","FI"
316,60.6002949999998,27.1255874999998,NA,NA
317,60.9239719999998,25.5120264999998,NA,NA
318,60.8478509999998,26.6031344999998,"Koria","FI"
319,63.8564519999998,27.4129469999998,NA,NA
320,63.8646969999998,27.4223914999998,"Sukeva","FI"
321,64.6604294999998,25.0983319999998,"Ruukki","FI"
322,64.9798684999998,25.4868409999998,NA,NA
323,64.4006259999998,27.8222909999998,"Paltamo","FI"
324,63.5603214999998,27.2010299999998,"Iisalmi","FI"
325,62.8549779999998,27.6153459999998,NA,NA
326,65.8277174999998,24.1507819999998,NA,NA
327,65.8456464999998,24.1637949999998,"Tornio","FI"
328,60.8475029999998,23.0603749999998,"Loimaa","FI"
329,64.5672319999998,26.6587489999998,NA,NA
330,64.5579989999998,26.8425829999998,"Vaala","FI"
331,62.3083559999998,26.6354204999998,NA,NA
332,62.2959869999998,27.1671604999998,NA,NA
333,61.0464139999998,26.7368374999998,NA,NA
334,65.7366929999998,24.5742984999998,"Kemi","FI"
335,65.7828379999998,24.5646439999998,NA,NA
336,64.6365289999998,24.7956924999998,NA,NA
337,64.8227299999998,25.9300309999998,NA,NA
338,65.6002779999998,25.1988474999998,NA,NA
339,64.3254174999998,28.1341689999998,NA,NA
340,64.2198604999998,27.7424209999998,"Kajaani","FI"
341,64.0073384999998,24.7767179999998,NA,NA
342,62.3027624999998,26.4780409999998,"Hankasalmi","FI"
343,64.0663229999998,27.5818419999998,NA,NA
344,61.0592544999998,26.7360434999998,NA,NA
345,61.1010779999998,26.8131789999998,NA,NA
346,65.0113709999998,25.4844239999998,"Oulu","FI"
347,60.8634944999998,28.3045644999998,"Vainikkala","FI"
348,60.8553249999998,28.3378674999998,NA,NA
349,60.7352739999998,24.7814579999998,"Riihimäki","FI"
350,60.2135314999998,24.9092744999998,NA,NA
351,60.2084619999998,24.9197594999998,"Ilmala","FI"
352,60.2217374999998,24.8832174999998,NA,NA
353,60.2184094999998,24.8932754999998,"Huopalahti","FI"
354,62.1750204999998,30.6001449999998,"Niirala","FI"
355,62.1703319999998,30.6323619999998,NA,NA
356,60.2160414999998,24.7535959999998,"Kera","FI"
357,60.2178444999998,24.7817659999998,"Kilo","FI"
358,60.1378074999998,24.5126629999998,"Jorvas","FI"
359,60.2150714999998,24.9042949999998,NA,NA
360,60.2206959999998,24.8415604999998,"Mäkkylä","FI"
361,60.2233459999998,24.8599949999998,"Pitäjänmäki","FI"
362,60.2194924999998,24.8127529999998,"Leppävaara","FI"
363,60.2220754999998,24.8749984999998,"Valimo","FI"
364,60.3502799999998,23.1164864999998,NA,NA
365,60.3549369999998,23.1171999999998,NA,NA
366,61.0499444999998,24.3664884999998,"Parola","FI"
367,61.0148289999998,24.4479184999998,NA,NA
368,61.1705584999998,23.8614994999998,"Toijala","FI"
369,61.1663819999998,23.8782864999998,NA,NA
370,61.0902809999998,24.1415654999998,"Iittala","FI"
371,60.9203959999998,23.3749314999998,NA,NA
372,60.9613609999998,23.5077284999998,NA,NA
373,60.4042679999998,25.1061414999998,"Kerava","FI"
374,60.2748499999998,25.0360339999998,"Puistola","FI"
375,60.2920989999998,25.0441219999998,"Tikkurila","FI"
376,60.2515014999998,25.0112819999998,"Malmi","FI"
377,60.6313574999998,24.8577194999998,"Hyvinkää","FI"
378,60.2118744999998,24.7303724999998,"Kauniainen","FI"
379,60.2060504999998,24.6818019999998,"Tuomarila","FI"
380,60.2070089999998,24.7022794999998,"Koivuhovi","FI"
381,60.3436744999998,23.1120254999998,NA,NA
382,60.2518639999998,23.1557014999998,NA,NA
383,60.1792614999998,23.2677209999998,NA,NA
384,63.9364114999998,24.9607039999998,"Nivala","FI"
385,63.8128074999998,23.1038134999998,NA,NA
386,63.8342594999998,23.1240429999998,NA,NA
387,62.6415714999998,29.2371624999998,"Viinijärvi","FI"
388,62.0521739999998,25.6025949999998,NA,NA
389,62.1413319999998,25.7027999999998,NA,NA
390,62.1495539999998,25.7093379999998,NA,NA
391,61.5688429999998,29.4970659999998,NA,NA
392,61.5586714999998,29.5028004999998,"Parikkala","FI"
393,61.5726164999998,29.4973454999998,NA,NA
394,60.5981124999998,27.1122044999998,NA,NA
395,60.8689099999998,26.7574664999998,NA,NA
396,60.8666759999998,26.7642599999998,NA,NA
397,61.1821679999998,26.7958944999998,NA,NA
398,61.1020964999998,26.8162709999998,NA,NA
399,60.8896444999998,25.5077644999998,NA,NA
400,60.8866054999998,26.3194309999998,"Kausala","FI"
401,60.6967674999998,26.8392019999998,"Inkeroinen","FI"
402,62.2403174999998,25.7525979999998,"Jyväskylä","FI"
403,63.9724009999998,27.4704144999998,NA,NA
404,63.8680424999998,27.4254434999998,NA,NA
405,66.0815099999998,24.7719634999998,"Tervola","FI"
406,64.2693924999998,24.8211674999998,"Oulainen","FI"
407,62.0520224999998,23.0782984999998,"Parkano","FI"
408,62.6476624999998,22.9410819999998,NA,NA
409,62.2279629999998,30.3940014999998,NA,NA
410,62.1428064999998,30.0490409999998,"Kitee","FI"
411,61.5967639999998,29.5313394999998,NA,NA
412,62.0330629999998,29.8997274999998,NA,NA
413,61.1962304999998,28.7768469999998,"Imatra","FI"
414,61.5462884999998,23.6080089999998,NA,NA
415,60.9685154999998,24.5201904999998,NA,NA
416,61.0025759999998,24.4787414999998,"Hämeenlinna","FI"
417,62.2447354999998,30.3530904999998,NA,NA
418,62.6059234999998,29.7798854999998,NA,NA
419,62.6526704999998,27.1551209999998,NA,NA
420,62.6511459999998,27.1444959999998,NA,NA
421,63.5735584999998,27.1966004999998,NA,NA
422,63.5778999999998,27.1951294999998,NA,NA
423,63.5776499999998,27.1906979999998,NA,NA
424,64.5577769999998,27.1534619999998,NA,NA
425,64.5951304999998,25.0214689999998,NA,NA
426,64.4845519999998,24.9936389999998,"Vihanti","FI"
427,63.7064174999998,27.2292549999998,NA,NA
428,63.5703959999998,27.1977384999998,NA,NA
429,60.8971109999998,25.4759484999998,"Herrala","FI"
430,60.2634094999998,25.0294779999998,"Tapanila","FI"
431,62.0355424999998,29.9003679999998,NA,NA
432,60.1826969999998,23.2648084999998,NA,NA
433,60.7039199999998,22.7541394999998,NA,NA
434,61.1421779999998,23.8001134999998,NA,NA
435,60.8026534999998,22.9880699999998,NA,NA
436,60.7795549999998,22.9242929999998,NA,NA
437,60.7391599999998,22.8225249999998,NA,NA
438,60.1196109999998,24.4388159999998,"Kirkkonummi","FI"
439,60.5419604999998,25.1764839999998,NA,NA
440,60.1175039999998,24.4698669999998,"Tolsa","FI"
441,60.4087579999998,22.9689144999998,NA,NA
442,60.2543329999998,23.1521399999998,NA,NA
443,60.3393494999998,23.1061629999998,NA,NA
444,60.2634554999998,23.1392989999998,NA,NA
445,63.5954379999998,22.7902774999998,"Pännäinen","FI"
446,62.1830454999998,25.7260369999998,NA,NA
447,62.1703939999998,25.7249839999998,NA,NA
448,62.2388404999998,26.0571499999998,NA,NA
449,62.0806104999998,25.6286034999998,NA,NA
450,64.6192319999998,25.0415559999998,NA,NA
451,63.7772904999998,27.3326989999998,NA,NA
452,61.4194709999998,23.7520669999998,NA,NA
453,62.0041749999998,25.4562324999998,NA,NA
454,61.9855144999998,25.3918674999998,NA,NA
455,62.2615109999998,30.3121159999998,NA,NA
456,62.6499004999998,27.1403149999998,NA,NA
457,62.6237164999998,27.1249374999998,"Suonenjoki","FI"
458,62.2453824999998,25.9556514999998,NA,NA
459,62.3013044999998,27.1676374999998,"Pieksämäki","FI"
460,60.4079889999998,22.9741964999998,NA,NA
461,62.0061709999998,23.1168229999998,NA,NA
462,62.6535944999998,27.1656594999998,NA,NA
463,62.6531019999998,27.1601024999998,NA,NA
464,64.6531144999998,26.5166204999998,NA,NA
465,63.8559874999998,25.1525124999998,NA,NA
466,64.6041594999998,25.0237509999998,NA,NA
467,64.3488849999998,28.0982229999998,NA,NA
468,64.3385894999998,28.1136204999998,"Kontiomäki","FI"
469,61.1548294999998,23.8654524999998,NA,NA
